9.791973114013671875e+01
1.097616424560546875e+02
1.168517150878906250e+02
1.198443603515625000e+02
1.213382339477539062e+02
1.218921585083007812e+02
1.235049057006835938e+02
1.249074783325195312e+02
1.244963226318359375e+02
1.248167877197265625e+02
1.250612716674804688e+02
1.253633575439453125e+02
1.255778198242187500e+02
1.260177688598632812e+02
1.259515914916992188e+02
1.257126235961914062e+02
1.247199783325195312e+02
1.231685028076171875e+02
1.105637283325195312e+02
9.890869903564453125e+01
1.093523254394531250e+02
1.110349273681640625e+02
1.102432632446289062e+02
1.099889678955078125e+02
1.074375000000000000e+02
1.049932632446289062e+02
1.042763442993164062e+02
1.044687500000000000e+02
1.064785537719726562e+02
1.071991424560546875e+02
1.085030670166015625e+02
1.098461990356445312e+02
1.100490188598632812e+02
1.112886047363281250e+02
1.118480377197265625e+02
1.123535537719726562e+02
1.132040405273437500e+02
1.128884811401367188e+02
1.122457122802734375e+02
1.123841934204101562e+02
1.138198547363281250e+02
1.145600509643554688e+02
1.154975509643554688e+02
1.162732849121093750e+02
1.158578414916992188e+02
1.153033065795898438e+02
1.149405670166015625e+02
1.151470565795898438e+02
1.157181396484375000e+02
1.164871292114257812e+02
1.163602905273437500e+02
1.162751235961914062e+02
1.159148254394531250e+02
1.149044113159179688e+02
1.137487716674804688e+02
1.127291641235351562e+02
1.120012283325195312e+02
1.118308792114257812e+02
1.121911773681640625e+02
1.130202178955078125e+02
1.139191207885742188e+02
1.195545349121093750e+02
1.238388442993164062e+02
1.352935028076171875e+02
1.468835754394531250e+02
1.590275726318359375e+02
1.654693603515625000e+02
1.740251159667968750e+02
1.790122528076171875e+02
1.878970642089843750e+02
1.912732849121093750e+02
1.909699707031250000e+02
1.919938659667968750e+02
1.919362792968750000e+02
1.921482849121093750e+02
1.916378631591796875e+02
1.918412933349609375e+02
1.912083282470703125e+02
1.898786773681640625e+02
1.889037933349609375e+02
1.882420349121093750e+02
1.890912933349609375e+02
1.897567443847656250e+02
1.890496368408203125e+02
1.904136047363281250e+02
1.903180084228515625e+02
1.886654357910156250e+02
1.893578491210937500e+02
1.874074707031250000e+02
1.880686340332031250e+02
1.878988952636718750e+02
1.892640991210937500e+02
1.905208282470703125e+02
1.902205810546875000e+02
1.898578491210937500e+02
1.900367584228515625e+02
1.894803924560546875e+02
1.897824707031250000e+02
1.867763519287109375e+02
1.883296508789062500e+02
1.875422821044921875e+02
1.847169189453125000e+02
1.817616424560546875e+02
1.841954650878906250e+02
1.862965698242187500e+02
1.875814971923828125e+02
1.850110321044921875e+02
1.887548980712890625e+02
1.877359008789062500e+02
1.903412933349609375e+02
1.900655670166015625e+02
1.890900726318359375e+02
1.898976745605468750e+02
1.871458282470703125e+02
1.852254943847656250e+02
1.861562500000000000e+02
1.865196075439453125e+02
1.869123840332031250e+02
1.861666717529296875e+02
1.858909301757812500e+02
1.856274566650390625e+02
1.855680084228515625e+02
1.854650726318359375e+02
1.851930084228515625e+02
1.840171508789062500e+02
1.817953491210937500e+02
1.810263519287109375e+02
1.790520782470703125e+02
1.774246368408203125e+02
1.760735321044921875e+02
1.779859008789062500e+02
1.808688659667968750e+02
1.821868896484375000e+02
1.782144622802734375e+02
1.763848114013671875e+02
1.776930084228515625e+02
1.774889678955078125e+02
1.770563659667968750e+02
1.761654357910156250e+02
1.745857849121093750e+02
1.624767150878906250e+02
1.500281829833984375e+02
1.279730377197265625e+02
1.147120132446289062e+02
1.237738952636718750e+02
1.257316207885742188e+02
1.398161773681640625e+02
1.417745056152343750e+02
1.443498840332031250e+02
1.452193603515625000e+02
1.458480377197265625e+02
1.467346801757812500e+02
1.482310028076171875e+02
1.484662933349609375e+02
1.487573547363281250e+02
1.491280670166015625e+02
1.492414245605468750e+02
1.494215698242187500e+02
1.495091857910156250e+02
1.490643310546875000e+02
1.480306396484375000e+02
1.469203491210937500e+02
1.446776885986328125e+02
1.469803924560546875e+02
1.527745056152343750e+02
1.523272094726562500e+02
1.521605377197265625e+02
1.522365264892578125e+02
1.517849273681640625e+02
1.510091857910156250e+02
1.502162933349609375e+02
1.502389678955078125e+02
1.503701019287109375e+02
1.500569915771484375e+02
1.504466857910156250e+02
1.503376159667968750e+02
1.502886047363281250e+02
1.504393310546875000e+02
1.507500000000000000e+02
1.510147094726562500e+02
1.513388519287109375e+02
1.516151885986328125e+02
1.529295349121093750e+02
1.534295349121093750e+02
1.530919189453125000e+02
1.532977905273437500e+02
1.537787933349609375e+02
1.539503631591796875e+02
1.537610321044921875e+02
1.529901885986328125e+02
1.522444915771484375e+02
1.518486480712890625e+02
1.514191131591796875e+02
1.505974273681640625e+02
1.500631103515625000e+02
1.492261047363281250e+02
1.486194915771484375e+02
1.483327178955078125e+02
1.482965698242187500e+02
1.482567443847656250e+02
1.479093170166015625e+02
1.472107849121093750e+02
1.469105377197265625e+02
1.467671508789062500e+02
1.463639678955078125e+02
1.499062500000000000e+02
1.519613952636718750e+02
1.594117584228515625e+02
1.669650726318359375e+02
1.749767150878906250e+02
1.791752471923828125e+02
1.828572235107421875e+02
1.858805084228515625e+02
1.915459594726562500e+02
1.929540405273437500e+02
1.931868896484375000e+02
1.927561340332031250e+02
1.939160614013671875e+02
1.944448547363281250e+02
1.948431396484375000e+02
1.941746368408203125e+02
1.940147094726562500e+02
1.925551452636718750e+02
1.920551452636718750e+02
1.908400726318359375e+02
1.921078491210937500e+02
1.932224273681640625e+02
1.922481689453125000e+02
1.927787933349609375e+02
1.930484008789062500e+02
1.914246368408203125e+02
1.915110321044921875e+02
1.904736480712890625e+02
1.911139678955078125e+02
1.902101745605468750e+02
1.913345642089843750e+02
1.925937500000000000e+02
1.917604217529296875e+02
1.913860321044921875e+02
1.915508575439453125e+02
1.909362792968750000e+02
1.914522094726562500e+02
1.903756103515625000e+02
1.892977905273437500e+02
1.883321075439453125e+02
1.870447235107421875e+02
1.835459594726562500e+02
1.848798980712890625e+02
1.868639678955078125e+02
1.875306396484375000e+02
1.854675292968750000e+02
1.901121368408203125e+02
1.891997528076171875e+02
1.911268310546875000e+02
1.907371368408203125e+02
1.899319915771484375e+02
1.909767150878906250e+02
1.884865264892578125e+02
1.870355377197265625e+02
1.882677764892578125e+02
1.886023254394531250e+02
1.880569915771484375e+02
1.878363952636718750e+02
1.875128631591796875e+02
1.873768310546875000e+02
1.871268310546875000e+02
1.867800292968750000e+02
1.856482849121093750e+02
1.848915405273437500e+02
1.810134735107421875e+02
1.805153198242187500e+02
1.819620056152343750e+02
1.824172821044921875e+02
1.819822235107421875e+02
1.805986480712890625e+02
1.822806396484375000e+02
1.834951019287109375e+02
